105/06/06,10000,0,10000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/22,0,49000,-49000
105/06/23,49000,10000,39000
105/06/24,10000,0,10000
105/06/27,0,30000,-30000
105/06/28,30000,130000,-100000
105/06/29,0,110000,-110000
105/06/30,140000,0,140000
105/07/01,0,100000,-100000
105/07/04,0,10000,-10000
105/07/06,10000,0,10000
105/07/07,0,72000,-72000
105/07/08,0,72000,-72000
105/07/11,222000,14000,208000
105/07/12,64000,0,64000
