105/06/02,0,100000,-100000
105/06/03,100000,150000,-50000
105/06/04,150000,0,150000
105/06/06,0,50000,-50000
105/06/07,0,50000,-50000
105/06/08,0,2000,-2000
105/06/09,0,2000,-2000
105/06/10,0,2000,-2000
105/06/13,0,60000,-60000
105/06/14,0,200000,-200000
105/06/15,0,50000,-50000
105/06/16,0,60000,-60000
105/06/17,20000,0,20000
105/06/21,300000,20000,280000
105/06/23,150000,0,150000
105/06/24,22000,10000,12000
105/06/27,10000,2000,8000
105/06/28,0,1000,-1000
105/06/29,0,3000,-3000
105/06/30,0,6000,-6000
105/07/01,1000,0,1000
