105/06/01,52000,165000,-113000
105/06/02,40000,27000,13000
105/06/03,100000,0,100000
105/06/16,9000,0,9000
105/06/29,0,95000,-95000
105/06/30,95000,0,95000
105/07/01,0,48000,-48000
105/07/04,48000,0,48000
105/07/05,0,26000,-26000
105/07/06,26000,0,26000
105/07/11,0,3000,-3000
105/07/12,3000,0,3000
105/07/15,0,25000,-25000
105/07/18,25000,0,25000
105/07/19,0,13000,-13000
105/07/20,13000,0,13000
105/07/21,0,13000,-13000
105/07/22,13000,0,13000
105/08/02,0,2000,-2000
105/08/03,2000,0,2000
