105/06/01,111000,189000,-78000
105/06/02,133000,15000,118000
105/06/03,13000,13000,0
105/06/04,30000,30000,0
105/06/07,27000,37000,-10000
105/06/08,37000,27000,10000
105/06/09,37000,27000,10000
105/06/10,37000,27000,10000
105/06/13,50000,90000,-40000
105/06/14,102000,2000,100000
105/06/15,27000,12000,15000
105/06/16,30000,60000,-30000
105/06/17,120000,0,120000
105/06/21,2000,2000,0
105/06/22,29000,29000,0
105/06/23,27000,35000,-8000
105/06/24,56000,56000,0
