105/06/01,111000,189000,-78000
105/06/02,133000,15000,118000
105/06/03,13000,13000,0
105/06/04,30000,30000,0
105/06/07,27000,37000,-10000
105/06/08,37000,27000,10000
105/06/09,37000,27000,10000
105/06/10,37000,27000,10000
105/06/13,50000,90000,-40000
105/06/14,102000,2000,100000
105/06/15,27000,12000,15000
105/06/16,30000,60000,-30000
105/06/17,120000,0,120000
105/06/21,2000,2000,0
105/06/22,29000,29000,0
105/06/23,27000,35000,-8000
105/06/24,56000,56000,0
105/06/27,59000,76000,-17000
105/06/28,10000,12000,-2000
105/06/29,22000,20000,2000
105/06/30,20000,10000,10000
105/07/01,27000,0,27000
105/07/04,10000,19000,-9000
105/07/05,19000,10000,9000
105/07/06,0,61000,-61000
105/07/07,61000,0,61000
