105/06/01,179000,37000,142000
105/06/02,37000,0,37000
105/06/07,40000,195000,-155000
105/06/08,195000,40000,155000
105/06/09,195000,40000,155000
105/06/10,195000,40000,155000
105/06/13,9000,113000,-104000
105/06/14,113000,9000,104000
105/06/16,100000,78000,22000
105/06/17,78000,0,78000
105/06/29,0,21000,-21000
105/06/30,21000,10000,11000
105/07/01,10000,92000,-82000
