105/06/01,0,15000,-15000
105/06/02,0,15000,-15000
105/06/07,45000,10000,35000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,20000,10000,10000
105/06/14,15000,15000,0
105/06/15,0,10000,-10000
105/06/16,35000,0,35000
105/06/17,0,5000,-5000
105/06/20,5000,40000,-35000
105/06/21,40000,0,40000
105/06/30,10000,10000,0
105/07/01,30000,10000,20000
