105/06/01,359000,228000,131000
105/06/02,72000,92000,-20000
105/06/03,3000,3000,0
105/06/04,233000,49000,184000
105/06/06,46000,29000,17000
105/06/07,29000,0,29000
105/06/13,10000,0,10000
105/06/14,31000,31000,0
105/06/15,31000,31000,0
105/06/27,27000,27000,0
105/06/28,49000,49000,0
105/06/29,22000,22000,0
105/07/05,67000,67000,0
