105/06/01,25000,195000,-170000
105/06/02,140000,65000,75000
105/06/03,110000,55000,55000
105/06/04,55000,20000,35000
105/06/06,10000,88000,-78000
105/06/07,88000,0,88000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,0,10000,-10000
105/06/15,0,20000,-20000
