105/06/01,100000,94000,6000
105/06/02,104000,0,104000
105/06/03,0,38000,-38000
105/06/06,38000,119000,-81000
105/06/07,119000,176000,-57000
105/06/08,181000,0,181000
105/06/09,181000,0,181000
105/06/10,181000,0,181000
105/06/15,0,35000,-35000
105/06/16,35000,0,35000
105/06/20,0,48000,-48000
105/06/21,48000,0,48000
105/06/23,0,5000,-5000
105/06/27,0,28000,-28000
105/06/28,28000,12000,16000
105/06/29,12000,100000,-88000
105/06/30,120000,42000,78000
105/07/01,62000,0,62000
105/07/04,20000,105000,-85000
105/07/05,100000,0,100000
105/07/06,0,69000,-69000
105/07/07,63000,2000,61000
105/07/08,63000,2000,61000
105/07/12,6000,0,6000
105/07/13,2000,45000,-43000
105/07/14,52000,206000,-154000
105/07/15,211000,2000,209000
105/07/18,42000,0,42000
