105/06/01,100000,94000,6000
105/06/02,104000,0,104000
105/06/03,0,38000,-38000
105/06/06,38000,119000,-81000
105/06/07,119000,176000,-57000
105/06/08,181000,0,181000
105/06/09,181000,0,181000
105/06/10,181000,0,181000
105/06/15,0,35000,-35000
105/06/16,35000,0,35000
105/06/20,0,48000,-48000
105/06/21,48000,0,48000
105/06/23,0,5000,-5000
