105/06/14,0,4000,-4000
105/06/27,0,10000,-10000
105/06/28,10000,10000,0
105/06/30,0,87000,-87000
105/07/01,87000,0,87000
105/07/05,4000,200000,-196000
105/07/06,210000,400000,-190000
105/07/07,400000,28000,372000
105/07/08,400000,28000,372000
105/07/11,16000,15000,1000
105/07/12,19000,0,19000
105/07/13,8000,0,8000
105/07/15,0,50000,-50000
105/07/18,0,30000,-30000
