105/06/01,350000,673000,-323000
105/06/02,613000,188000,425000
105/06/03,188000,0,188000
105/06/04,0,100000,-100000
105/06/06,100000,50000,50000
105/06/07,50000,375000,-325000
105/06/08,375000,142000,233000
105/06/09,375000,142000,233000
105/06/10,375000,142000,233000
105/06/13,142000,6000,136000
105/06/14,0,225000,-225000
105/06/15,225000,0,225000
105/06/16,0,350000,-350000
105/06/17,350000,0,350000
105/06/21,0,395000,-395000
105/06/22,385000,590000,-205000
105/06/23,590000,0,590000
105/06/24,26000,0,26000
105/06/28,0,96000,-96000
105/06/29,96000,0,96000
105/06/30,0,167000,-167000
105/07/01,167000,10000,157000
105/07/04,10000,300000,-290000
105/07/05,300000,50000,250000
