105/06/01,914000,1146000,-232000
105/06/02,1056000,518000,538000
105/06/03,117000,46000,71000
105/06/04,30000,6000,24000
105/06/06,216000,132000,84000
105/06/07,371000,454000,-83000
105/06/08,426000,326000,100000
105/06/09,426000,326000,100000
105/06/10,426000,326000,100000
105/06/13,220000,590000,-370000
105/06/14,622000,355000,267000
105/06/15,200000,154000,46000
105/06/16,15000,330000,-315000
105/06/17,99000,0,99000
