105/06/01,1332000,1310000,22000
105/06/02,1702000,1700000,2000
105/06/03,1148000,1098000,50000
105/06/04,505000,502000,3000
105/06/06,1133000,1143000,-10000
105/06/07,1038000,1029000,9000
105/06/08,770000,731000,39000
105/06/09,770000,731000,39000
105/06/10,770000,731000,39000
105/06/13,1184000,1316000,-132000
105/06/14,1387000,1428000,-41000
105/06/15,1189000,1116000,73000
105/06/16,1505000,1550000,-45000
105/06/17,1594000,1639000,-45000
