105/06/01,559000,1000000,-441000
105/06/02,612000,337000,275000
105/06/03,519000,159000,360000
105/06/06,159000,164000,-5000
105/06/07,20000,20000,0
105/06/08,675000,10000,665000
105/06/09,675000,10000,665000
105/06/10,675000,10000,665000
105/06/14,0,110000,-110000
105/06/15,100000,0,100000
105/06/17,3000,0,3000
105/06/21,0,15000,-15000
105/07/01,50000,0,50000
105/07/11,0,40000,-40000
105/07/12,40000,0,40000
105/07/14,20000,0,20000
