105/06/02,0,150000,-150000
105/06/03,150000,0,150000
105/06/04,30000,0,30000
105/06/08,0,60000,-60000
105/06/09,0,60000,-60000
105/06/10,0,60000,-60000
105/06/13,60000,150000,-90000
105/06/14,0,50000,-50000
105/06/15,200000,100000,100000
105/06/16,0,191000,-191000
105/06/17,250000,217000,33000
105/06/20,258000,0,258000
105/06/24,0,150000,-150000
105/06/27,150000,92000,58000
105/06/28,91000,154000,-63000
