105/06/07,7000,115000,-108000
105/06/08,115000,7000,108000
105/06/09,115000,7000,108000
105/06/10,115000,7000,108000
105/06/13,0,7000,-7000
105/06/15,6000,6000,0
105/06/16,6000,6000,0
105/06/20,0,216000,-216000
105/06/21,216000,0,216000
105/07/12,0,10000,-10000
105/07/14,10000,0,10000
105/07/27,7000,0,7000
105/08/09,0,20000,-20000
105/08/10,20000,0,20000
