105/06/02,0,1000,-1000
105/06/06,1000,0,1000
105/06/13,0,1000,-1000
105/06/14,1000,0,1000
105/06/15,10000,1000,9000
105/06/16,1000,11000,-10000
105/06/17,10000,10000,0
105/06/20,11000,45000,-34000
105/06/21,38000,163000,-125000
105/06/22,83000,131000,-48000
105/06/23,5000,46000,-41000
105/06/24,68000,55000,13000
105/06/27,0,4000,-4000
105/06/28,21000,49000,-28000
105/06/29,126000,123000,3000
105/06/30,158000,20000,138000
105/07/01,15000,0,15000
105/07/04,32000,0,32000
105/07/05,75000,0,75000
