105/06/02,0,499000,-499000
105/06/03,499000,0,499000
105/06/13,0,5000,-5000
105/06/15,0,499000,-499000
105/06/16,499000,448000,51000
105/06/17,438000,0,438000
105/06/22,10000,0,10000
105/06/23,5000,0,5000
105/06/24,0,110000,-110000
105/06/27,50000,0,50000
105/06/28,0,10000,-10000
105/06/29,70000,0,70000
105/06/30,0,316000,-316000
105/07/01,316000,0,316000
105/07/05,0,452000,-452000
105/07/06,452000,922000,-470000
105/07/07,922000,185000,737000
