105/06/01,160000,75000,85000
105/06/02,0,84000,-84000
105/06/03,167000,21000,146000
105/06/04,1000,0,1000
105/06/06,220000,23000,197000
105/06/07,25000,0,25000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,8000,-8000
105/06/14,6000,26000,-20000
105/06/15,6000,0,6000
105/06/16,20000,4000,16000
105/06/17,2000,10000,-8000
