105/06/01,160000,75000,85000
105/06/02,0,84000,-84000
105/06/03,167000,21000,146000
105/06/04,1000,0,1000
105/06/06,220000,23000,197000
105/06/07,25000,0,25000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,0,8000,-8000
105/06/14,6000,26000,-20000
105/06/15,6000,0,6000
105/06/16,20000,4000,16000
105/06/17,2000,10000,-8000
105/06/20,12000,0,12000
105/06/21,4000,5000,-1000
105/06/22,4000,0,4000
105/06/23,2000,0,2000
105/06/27,2000,201000,-199000
105/06/28,3000,1000,2000
105/06/29,201000,45000,156000
105/06/30,37000,10000,27000
105/07/01,21000,30000,-9000
105/07/04,11000,30000,-19000
105/07/05,20000,31000,-11000
105/07/06,32000,0,32000
