105/06/01,21000,1000,20000
105/06/02,1000,20000,-19000
105/06/06,10000,10000,0
105/06/07,30000,5000,25000
105/06/08,5000,25000,-20000
105/06/09,5000,25000,-20000
105/06/10,5000,25000,-20000
105/06/13,0,5000,-5000
105/06/14,5000,0,5000
105/06/15,25000,10000,15000
105/06/16,0,32000,-32000
105/06/17,42000,0,42000
105/06/20,0,8000,-8000
105/06/21,8000,0,8000
