105/06/01,30000,0,30000
105/06/03,300000,0,300000
105/06/08,0,6000,-6000
105/06/09,0,6000,-6000
105/06/10,0,6000,-6000
105/06/13,6000,20000,-14000
105/06/14,0,10000,-10000
105/06/16,0,50000,-50000
105/06/20,100000,0,100000
105/06/21,0,499000,-499000
105/06/23,0,20000,-20000
105/06/27,0,415000,-415000
105/06/28,0,426000,-426000
105/06/29,861000,5000,856000
105/07/01,5000,0,5000
