105/06/01,378000,853000,-475000
105/06/02,434000,932000,-498000
105/06/03,1797000,1698000,99000
105/06/04,1520000,2006000,-486000
105/06/06,75000,57000,18000
105/06/07,0,1108000,-1108000
105/06/08,0,998000,-998000
105/06/09,0,998000,-998000
105/06/10,0,998000,-998000
105/06/14,998000,0,998000
105/06/15,2000,0,2000
