105/06/01,378000,333000,45000
105/06/02,214000,313000,-99000
105/06/03,663000,111000,552000
105/06/04,41000,305000,-264000
105/06/06,50000,45000,5000
105/06/07,25000,20000,5000
105/06/08,4000,0,4000
105/06/09,4000,0,4000
105/06/10,4000,0,4000
105/06/13,40000,60000,-20000
105/06/14,301000,0,301000
105/06/28,0,134000,-134000
105/06/29,134000,0,134000
105/06/30,0,10000,-10000
105/07/01,10000,0,10000
105/07/18,0,597000,-597000
105/07/19,597000,0,597000
105/07/21,0,35000,-35000
105/07/22,35000,40000,-5000
105/07/25,0,35000,-35000
105/07/26,45000,10000,35000
