105/06/08,0,253000,-253000
105/06/09,0,253000,-253000
105/06/10,0,253000,-253000
105/06/13,253000,307000,-54000
105/06/14,305000,0,305000
105/06/16,0,602000,-602000
105/06/17,600000,0,600000
105/06/21,0,1000,-1000
105/06/24,1000,485000,-484000
105/06/27,285000,55000,230000
105/06/28,52000,255000,-203000
105/06/29,260000,0,260000
105/06/30,200000,0,200000
105/07/01,0,15000,-15000
105/07/05,0,135000,-135000
105/07/06,135000,0,135000
105/07/07,0,1000,-1000
105/07/08,0,1000,-1000
105/07/11,1000,0,1000
105/07/13,2000,0,2000
105/07/21,15000,0,15000
105/07/29,0,10000,-10000
