105/06/01,199000,305000,-106000
105/06/02,305000,382000,-77000
105/06/03,332000,0,332000
105/06/04,50000,0,50000
105/06/06,10000,454000,-444000
105/06/07,303000,210000,93000
105/06/08,351000,10000,341000
105/06/09,351000,10000,341000
105/06/10,351000,10000,341000
105/06/13,10000,0,10000
105/07/12,0,1000,-1000
105/07/13,1000,1000,0
105/07/14,1000,10000,-9000
105/07/15,40000,0,40000
