105/06/03,0,5000,-5000
105/06/15,3000,3000,0
105/06/16,3000,3000,0
105/06/17,23000,23000,0
105/06/23,3000,0,3000
105/06/27,23000,23000,0
105/07/12,9000,109000,-100000
105/07/13,10000,10000,0
105/07/14,105000,0,105000
105/07/15,0,136000,-136000
105/07/18,136000,0,136000
