105/06/01,70000,440000,-370000
105/06/02,390000,98000,292000
105/06/03,0,147000,-147000
105/06/04,20000,50000,-30000
105/06/06,94000,204000,-110000
105/06/07,294000,0,294000
105/06/08,34000,44000,-10000
105/06/09,34000,44000,-10000
105/06/10,34000,44000,-10000
105/06/13,0,10000,-10000
105/06/14,10000,200000,-190000
105/06/15,362000,171000,191000
105/06/16,165000,60000,105000
105/06/17,20000,0,20000
105/06/20,30000,85000,-55000
105/06/21,60000,5000,55000
