105/06/01,4000,0,4000
105/06/03,0,60000,-60000
105/06/04,60000,62000,-2000
105/06/06,52000,0,52000
105/06/07,6000,118000,-112000
105/06/08,118000,3000,115000
105/06/09,118000,3000,115000
105/06/10,118000,3000,115000
105/06/13,0,3000,-3000
105/06/14,10000,22000,-12000
105/06/15,7000,0,7000
105/06/17,15000,0,15000
105/06/21,0,25000,-25000
105/06/29,0,21000,-21000
