105/06/02,0,493000,-493000
105/06/03,493000,168000,325000
105/06/04,139000,16000,123000
105/06/06,0,135000,-135000
105/06/07,29000,110000,-81000
105/06/08,180000,0,180000
105/06/09,180000,0,180000
105/06/10,180000,0,180000
105/06/13,1000,399000,-398000
105/06/14,260000,197000,63000
105/06/15,276000,1000,275000
105/06/16,1000,60000,-59000
105/06/20,25000,50000,-25000
105/06/23,0,217000,-217000
