105/06/01,40000,10000,30000
105/06/02,14000,43000,-29000
105/06/03,43000,0,43000
105/06/04,52000,0,52000
105/06/06,0,12000,-12000
105/06/07,23000,112000,-89000
105/06/08,112000,19000,93000
105/06/09,112000,19000,93000
105/06/10,112000,19000,93000
105/06/13,20000,2000,18000
105/06/14,6000,0,6000
105/06/15,10000,0,10000
105/06/16,20000,9000,11000
105/06/17,9000,92000,-83000
105/06/20,92000,0,92000
