105/06/01,193000,233000,-40000
105/06/02,114000,294000,-180000
105/06/03,224000,347000,-123000
105/06/04,243000,100000,143000
105/06/06,140000,236000,-96000
105/06/07,68000,180000,-112000
105/06/08,23000,88000,-65000
105/06/09,23000,88000,-65000
105/06/10,23000,88000,-65000
105/06/13,104000,79000,25000
105/06/14,204000,201000,3000
105/06/15,718000,773000,-55000
105/06/16,470000,415000,55000
105/06/17,26000,29000,-3000
105/06/20,198000,216000,-18000
105/06/21,2000,30000,-28000
105/06/22,115000,139000,-24000
105/06/23,148000,90000,58000
105/06/24,27000,60000,-33000
105/06/27,68000,68000,0
105/06/28,158000,490000,-332000
105/06/29,484000,160000,324000
105/06/30,158000,224000,-66000
105/07/01,359000,390000,-31000
105/07/04,857000,964000,-107000
105/07/05,857000,627000,230000
105/07/06,106000,46000,60000
105/07/07,88000,36000,52000
105/07/08,88000,36000,52000
105/07/11,30000,67000,-37000
105/07/12,90000,82000,8000
105/07/13,69000,17000,52000
105/07/14,0,320000,-320000
105/07/15,113000,128000,-15000
105/07/18,215000,147000,68000
105/07/19,179000,169000,10000
105/07/20,48000,88000,-40000
105/07/21,305000,350000,-45000
105/07/22,787000,222000,565000
105/07/25,200000,63000,137000
105/07/26,82000,22000,60000
