105/06/01,193000,233000,-40000
105/06/02,114000,294000,-180000
105/06/03,224000,347000,-123000
105/06/04,243000,100000,143000
105/06/06,140000,236000,-96000
105/06/07,68000,180000,-112000
105/06/08,23000,88000,-65000
105/06/09,23000,88000,-65000
105/06/10,23000,88000,-65000
105/06/13,104000,79000,25000
105/06/14,204000,201000,3000
105/06/15,718000,773000,-55000
105/06/16,470000,415000,55000
105/06/17,26000,29000,-3000
105/06/20,198000,216000,-18000
105/06/21,2000,30000,-28000
105/06/22,115000,139000,-24000
105/06/23,148000,90000,58000
105/06/24,27000,60000,-33000
105/06/27,68000,68000,0
105/06/28,158000,490000,-332000
105/06/29,484000,160000,324000
105/06/30,158000,224000,-66000
105/07/01,359000,390000,-31000
105/07/04,857000,964000,-107000
105/07/05,857000,627000,230000
105/07/06,106000,46000,60000
105/07/07,88000,36000,52000
105/07/08,88000,36000,52000
105/07/11,30000,67000,-37000
