105/06/01,450000,314000,136000
105/06/02,392000,96000,296000
105/06/03,99000,140000,-41000
105/06/04,49000,19000,30000
105/06/06,29000,90000,-61000
105/06/07,83000,144000,-61000
105/06/08,354000,65000,289000
105/06/09,354000,65000,289000
105/06/10,354000,65000,289000
105/06/13,306000,66000,240000
105/06/14,228000,419000,-191000
105/06/15,511000,359000,152000
105/06/16,1157000,1325000,-168000
