105/06/01,28000,0,28000
105/06/02,0,20000,-20000
105/06/03,0,81000,-81000
105/06/06,0,9000,-9000
105/06/07,20000,46000,-26000
105/06/08,140000,47000,93000
105/06/09,140000,47000,93000
105/06/10,140000,47000,93000
105/06/14,30000,77000,-47000
105/06/15,67000,75000,-8000
105/06/17,0,1000,-1000
105/06/20,75000,2000,73000
105/06/21,12000,1000,11000
105/06/23,5000,0,5000
105/06/29,52000,45000,7000
105/07/01,0,45000,-45000
105/07/05,0,20000,-20000
