105/06/01,63000,63000,0
105/06/02,63000,63000,0
105/06/03,0,100000,-100000
105/06/04,100000,0,100000
105/06/07,0,186000,-186000
105/06/08,186000,0,186000
105/06/09,186000,0,186000
105/06/10,186000,0,186000
105/06/14,0,31000,-31000
105/06/15,142000,136000,6000
105/06/16,199000,199000,0
105/06/17,88000,118000,-30000
