105/06/01,35000,30000,5000
105/06/02,30000,30000,0
105/06/04,26000,526000,-500000
105/06/06,526000,36000,490000
105/06/07,20000,0,20000
105/06/08,0,38000,-38000
105/06/09,0,38000,-38000
105/06/10,0,38000,-38000
105/06/13,38000,32000,6000
105/06/14,32000,26000,6000
105/06/15,153000,241000,-88000
105/06/16,241000,127000,114000
105/06/29,0,40000,-40000
105/06/30,40000,194000,-154000
105/07/01,194000,20000,174000
105/07/04,20000,138000,-118000
105/07/05,82000,160000,-78000
