105/06/01,0,116000,-116000
105/06/02,351000,200000,151000
105/06/03,820000,40000,780000
105/06/07,0,15000,-15000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/14,0,10000,-10000
105/06/15,73000,522000,-449000
105/06/16,23000,23000,0
105/06/17,60000,0,60000
