105/06/01,63000,0,63000
105/06/03,0,283000,-283000
105/06/04,283000,0,283000
105/06/06,0,1202000,-1202000
105/06/07,1202000,466000,736000
105/06/08,466000,0,466000
105/06/09,466000,0,466000
105/06/10,466000,0,466000
105/06/13,0,1000,-1000
105/06/16,1000,1013000,-1012000
105/06/17,1013000,152000,861000
105/06/20,152000,0,152000
105/06/30,0,224000,-224000
105/07/01,224000,269000,-45000
105/07/04,269000,0,269000
105/07/05,0,343000,-343000
105/07/06,343000,857000,-514000
