105/06/01,20000,262000,-242000
105/06/02,119000,485000,-366000
105/06/03,528000,47000,481000
105/06/04,165000,348000,-183000
105/06/06,298000,204000,94000
105/06/07,172000,20000,152000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,100000,50000,50000
105/06/14,120000,271000,-151000
105/06/15,228000,238000,-10000
105/06/16,238000,116000,122000
105/06/17,0,123000,-123000
105/06/20,3000,70000,-67000
105/06/21,220000,90000,130000
105/06/22,160000,30000,130000
