105/06/01,20000,262000,-242000
105/06/02,119000,485000,-366000
105/06/03,528000,47000,481000
105/06/04,165000,348000,-183000
105/06/06,298000,204000,94000
105/06/07,172000,20000,152000
105/06/08,70000,0,70000
105/06/09,70000,0,70000
105/06/10,70000,0,70000
105/06/13,100000,50000,50000
105/06/14,120000,271000,-151000
105/06/15,228000,238000,-10000
105/06/16,238000,116000,122000
105/06/17,0,123000,-123000
105/06/20,3000,70000,-67000
105/06/21,220000,90000,130000
105/06/22,160000,30000,130000
105/06/23,0,10000,-10000
105/06/24,0,10000,-10000
105/06/27,29000,49000,-20000
105/06/28,49000,49000,0
105/06/29,94000,95000,-1000
105/06/30,118000,72000,46000
105/07/01,40000,0,40000
105/07/04,20000,119000,-99000
105/07/05,99000,20000,79000
105/07/06,20000,0,20000
105/07/11,0,5000,-5000
105/07/12,5000,50000,-45000
105/07/13,40000,12000,28000
105/07/14,9000,257000,-248000
