105/06/01,59000,99000,-40000
105/06/02,204000,0,204000
105/06/03,0,27000,-27000
105/06/04,0,30000,-30000
105/06/06,0,100000,-100000
105/06/07,150000,8000,142000
105/06/08,454000,10000,444000
105/06/09,454000,10000,444000
105/06/10,454000,10000,444000
105/06/13,23000,0,23000
105/06/14,0,5000,-5000
105/06/16,25000,0,25000
