105/06/01,99000,62000,37000
105/06/02,47000,6000,41000
105/06/03,2000,100000,-98000
105/06/04,100000,50000,50000
105/06/06,50000,0,50000
105/06/07,0,158000,-158000
105/06/08,158000,0,158000
105/06/09,158000,0,158000
105/06/10,158000,0,158000
105/06/16,15000,0,15000
105/06/23,0,15000,-15000
105/06/24,0,20000,-20000
