105/06/01,0,10000,-10000
105/06/03,57000,693000,-636000
105/06/04,378000,72000,306000
105/06/06,380000,8000,372000
105/06/07,43000,6000,37000
105/06/08,32000,27000,5000
105/06/09,32000,27000,5000
105/06/10,32000,27000,5000
105/06/13,17000,20000,-3000
105/06/14,10000,0,10000
105/06/16,20000,0,20000
105/06/17,0,5000,-5000
105/06/20,5000,0,5000
105/06/21,40000,1000,39000
105/06/23,7000,0,7000
105/06/27,15000,1000,14000
105/06/28,7000,0,7000
105/06/29,11000,193000,-182000
