105/06/13,0,479000,-479000
105/06/14,479000,110000,369000
105/06/16,0,150000,-150000
105/06/22,110000,0,110000
105/06/24,100000,151000,-51000
105/06/27,50000,0,50000
105/06/28,151000,0,151000
105/07/05,0,222000,-222000
105/07/06,222000,0,222000
105/07/07,0,6000,-6000
105/07/08,0,6000,-6000
105/07/11,0,3000,-3000
105/07/18,9000,0,9000
105/07/21,10000,0,10000
