105/06/01,65000,82000,-17000
105/06/02,166000,24000,142000
105/06/03,0,100000,-100000
105/06/04,4000,0,4000
105/06/06,101000,11000,90000
105/06/07,71000,0,71000
105/06/08,0,21000,-21000
105/06/09,0,21000,-21000
105/06/10,0,21000,-21000
105/06/13,60000,1000,59000
105/06/15,2000,0,2000
105/06/28,0,24000,-24000
105/06/29,24000,0,24000
105/07/12,0,100000,-100000
105/07/14,0,4000,-4000
105/07/15,1000,10000,-9000
