105/06/01,1121000,1134000,-13000
105/06/02,337000,337000,0
105/06/03,330000,582000,-252000
105/06/04,754000,415000,339000
105/06/06,386000,632000,-246000
105/06/07,133000,143000,-10000
105/06/08,388000,23000,365000
105/06/09,388000,23000,365000
105/06/10,388000,23000,365000
105/06/13,66000,27000,39000
105/06/14,236000,245000,-9000
105/06/15,402000,599000,-197000
105/06/16,437000,300000,137000
105/06/17,503000,921000,-418000
105/06/20,1039000,333000,706000
105/06/21,278000,263000,15000
105/06/22,265000,440000,-175000
105/06/23,189000,84000,105000
105/06/24,235000,835000,-600000
105/06/27,697000,197000,500000
105/06/28,490000,209000,281000
105/06/29,9000,279000,-270000
105/06/30,52000,52000,0
105/07/01,180000,100000,80000
105/07/04,340000,213000,127000
105/07/05,233000,126000,107000
105/07/06,146000,249000,-103000
105/07/07,269000,51000,218000
105/07/08,269000,51000,218000
105/07/11,32000,124000,-92000
105/07/12,124000,458000,-334000
