105/06/01,86000,5000,81000
105/06/02,5000,708000,-703000
105/06/03,698000,278000,420000
105/06/04,288000,0,288000
105/06/06,0,149000,-149000
105/06/07,149000,0,149000
105/06/16,60000,374000,-314000
105/06/17,324000,123000,201000
105/06/20,152000,157000,-5000
105/06/21,162000,369000,-207000
105/06/22,409000,626000,-217000
105/06/23,716000,615000,101000
105/06/24,540000,547000,-7000
105/06/27,389000,296000,93000
