105/06/15,1000,0,1000
105/07/21,0,204000,-204000
105/07/22,254000,130000,124000
105/07/25,127000,51000,76000
105/07/26,4000,12000,-8000
105/07/27,11000,0,11000
105/07/28,1000,0,1000
105/07/29,0,126000,-126000
105/08/01,106000,100000,6000
105/08/02,120000,300000,-180000
105/08/03,300000,10000,290000
