105/06/01,94000,204000,-110000
105/06/02,199000,94000,105000
105/06/04,85000,0,85000
105/06/06,31000,31000,0
105/06/07,10000,0,10000
105/06/08,31000,31000,0
105/06/09,31000,31000,0
105/06/10,31000,31000,0
105/06/14,20000,30000,-10000
105/06/15,20000,20000,0
105/06/17,28000,28000,0
105/06/20,33000,157000,-124000
105/06/21,371000,287000,84000
105/06/22,235000,255000,-20000
105/06/23,340000,275000,65000
105/06/24,16000,51000,-35000
105/06/27,95000,80000,15000
105/06/28,442000,636000,-194000
105/06/29,461000,282000,179000
105/06/30,201000,343000,-142000
105/07/01,222000,99000,123000
105/07/04,188000,149000,39000
105/07/05,50000,819000,-769000
105/07/06,689000,43000,646000
105/07/07,44000,44000,0
105/07/08,44000,44000,0
105/07/11,16000,16000,0
105/07/12,392000,577000,-185000
105/07/13,598000,559000,39000
105/07/14,370000,301000,69000
105/07/15,237000,323000,-86000
