105/06/01,10000,103000,-93000
105/06/02,104000,46000,58000
105/06/03,20000,0,20000
105/06/04,0,4000,-4000
105/06/06,21000,225000,-204000
105/06/07,185000,0,185000
105/06/08,58000,213000,-155000
105/06/09,58000,213000,-155000
105/06/10,58000,213000,-155000
105/06/13,173000,127000,46000
105/06/14,105000,142000,-37000
105/06/15,142000,50000,92000
105/06/16,5000,10000,-5000
105/06/17,10000,3000,7000
105/06/20,13000,0,13000
