105/06/01,113000,50000,63000
105/06/02,25000,0,25000
105/06/04,0,125000,-125000
105/06/06,125000,10000,115000
105/06/07,40000,142000,-102000
105/06/08,152000,0,152000
105/06/09,152000,0,152000
105/06/10,152000,0,152000
105/06/13,0,12000,-12000
105/06/14,12000,0,12000
105/06/17,0,15000,-15000
105/06/20,15000,51000,-36000
105/06/21,51000,145000,-94000
105/06/22,135000,15000,120000
105/06/23,15000,54000,-39000
105/06/24,64000,60000,4000
105/06/27,0,52000,-52000
