105/06/01,165000,18000,147000
105/06/02,40000,1226000,-1186000
105/06/03,1177000,16000,1161000
105/06/04,31000,316000,-285000
105/06/06,113000,20000,93000
105/06/07,473000,150000,323000
105/06/08,163000,0,163000
105/06/09,163000,0,163000
105/06/10,163000,0,163000
105/06/13,35000,1022000,-987000
105/06/14,2000,65000,-63000
105/06/15,15000,0,15000
105/06/17,0,810000,-810000
105/06/20,0,394000,-394000
105/06/21,128000,60000,68000
105/06/22,270000,58000,212000
105/06/23,0,943000,-943000
105/06/24,725000,1031000,-306000
105/06/27,300000,265000,35000
105/06/28,10000,0,10000
105/06/29,471000,15000,456000
105/06/30,0,5000,-5000
105/07/01,5000,314000,-309000
105/07/04,100000,10000,90000
105/07/05,1000,0,1000
105/07/06,0,620000,-620000
105/07/07,200000,0,200000
105/07/08,200000,0,200000
105/07/11,550000,0,550000
105/07/12,0,3000,-3000
105/07/13,0,137000,-137000
105/07/14,0,234000,-234000
105/07/15,10000,12000,-2000
105/07/18,300000,20000,280000
105/07/19,77000,5000,72000
105/07/20,5000,0,5000
105/07/21,994000,732000,262000
105/07/22,106000,2012000,-1906000
105/07/25,1793000,1252000,541000
105/07/26,1282000,687000,595000
105/07/27,1133000,374000,759000
105/07/28,70000,1767000,-1697000
105/07/29,39000,253000,-214000
105/08/01,40000,352000,-312000
105/08/02,372000,308000,64000
