105/06/01,165000,18000,147000
105/06/02,40000,1226000,-1186000
105/06/03,1177000,16000,1161000
105/06/04,31000,316000,-285000
105/06/06,113000,20000,93000
105/06/07,473000,150000,323000
105/06/08,163000,0,163000
105/06/09,163000,0,163000
105/06/10,163000,0,163000
105/06/13,35000,1022000,-987000
105/06/14,2000,65000,-63000
105/06/15,15000,0,15000
105/06/17,0,810000,-810000
105/06/20,0,394000,-394000
105/06/21,128000,60000,68000
105/06/22,270000,58000,212000
105/06/23,0,943000,-943000
