105/06/01,4000,0,4000
105/06/07,0,115000,-115000
105/06/08,115000,0,115000
105/06/09,115000,0,115000
105/06/10,115000,0,115000
105/06/27,0,28000,-28000
105/06/28,28000,13000,15000
105/06/29,13000,69000,-56000
105/06/30,69000,60000,9000
105/07/01,60000,0,60000
105/07/11,0,29000,-29000
105/07/12,29000,0,29000
105/07/19,0,59000,-59000
