105/06/01,170000,171000,-1000
105/06/02,173000,350000,-177000
105/06/03,0,10000,-10000
105/06/06,66000,65000,1000
105/06/08,65000,165000,-100000
105/06/09,65000,165000,-100000
105/06/10,65000,165000,-100000
105/06/13,100000,0,100000
105/06/14,11000,111000,-100000
105/06/15,111000,11000,100000
105/06/17,0,155000,-155000
105/06/20,160000,155000,5000
