105/06/01,348000,81000,267000
105/06/02,77000,85000,-8000
105/06/03,118000,16000,102000
105/06/04,102000,25000,77000
105/06/06,91000,137000,-46000
105/06/07,433000,377000,56000
105/06/08,233000,230000,3000
105/06/09,233000,230000,3000
105/06/10,233000,230000,3000
105/06/13,526000,30000,496000
105/06/14,3000,0,3000
105/06/15,2000,10000,-8000
105/06/16,300000,310000,-10000
105/06/17,312000,300000,12000
105/06/20,300000,310000,-10000
105/06/21,400000,400000,0
105/06/22,202000,200000,2000
105/06/23,210000,210000,0
105/06/24,269000,264000,5000
105/06/27,204000,164000,40000
105/06/28,219000,209000,10000
105/06/29,349000,349000,0
