105/06/01,90000,42000,48000
105/06/02,94000,92000,2000
105/06/03,137000,153000,-16000
105/06/04,114000,20000,94000
105/06/06,53000,8000,45000
105/06/07,28000,103000,-75000
105/06/08,148000,0,148000
105/06/09,148000,0,148000
105/06/10,148000,0,148000
105/06/14,10000,95000,-85000
105/06/15,95000,10000,85000
105/06/16,10000,0,10000
105/06/17,0,28000,-28000
105/06/20,28000,0,28000
105/06/23,5000,0,5000
105/06/27,0,37000,-37000
