105/06/01,0,2000,-2000
105/06/06,2000,0,2000
105/06/13,0,26000,-26000
105/06/14,26000,8000,18000
105/06/15,8000,0,8000
105/06/16,0,3000,-3000
105/06/17,3000,0,3000
105/06/24,0,9000,-9000
105/06/27,9000,17000,-8000
105/06/28,17000,20000,-3000
105/06/29,20000,0,20000
105/07/01,0,10000,-10000
105/07/05,0,10000,-10000
105/07/06,10000,114000,-104000
105/07/07,124000,0,124000
105/07/08,124000,0,124000
