105/06/01,218000,240000,-22000
105/06/02,114000,243000,-129000
105/06/03,169000,289000,-120000
105/06/04,0,20000,-20000
105/06/06,0,4000,-4000
105/06/07,110000,0,110000
105/06/14,45000,20000,25000
105/06/15,20000,0,20000
105/06/16,18000,0,18000
105/06/21,0,10000,-10000
105/06/24,10000,0,10000
105/06/28,80000,20000,60000
105/06/29,0,70000,-70000
105/06/30,5000,0,5000
105/07/06,57000,0,57000
105/07/07,40000,0,40000
105/07/08,40000,0,40000
105/07/18,0,10000,-10000
105/07/27,10000,0,10000
