105/06/01,95000,205000,-110000
105/06/02,308000,733000,-425000
105/06/03,140000,561000,-421000
105/06/04,0,80000,-80000
105/06/06,184000,0,184000
105/06/07,202000,0,202000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,0,136000,-136000
105/06/14,0,107000,-107000
105/06/15,0,50000,-50000
105/06/16,227000,0,227000
105/06/20,20000,0,20000
105/06/24,27000,0,27000
105/06/28,0,47000,-47000
105/06/29,95000,110000,-15000
