105/06/01,111000,131000,-20000
105/06/02,104000,93000,11000
105/06/03,71000,48000,23000
105/06/04,47000,41000,6000
105/06/06,67000,107000,-40000
105/06/07,126000,31000,95000
105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,155000,-115000
105/06/14,115000,40000,75000
105/06/15,100000,91000,9000
105/06/16,91000,162000,-71000
105/06/17,112000,133000,-21000
105/06/20,183000,131000,52000
105/06/21,161000,191000,-30000
105/06/22,141000,120000,21000
